date,platform,type,datetime,title,byline,url,rank
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,In your 20s? Don&#039;t squander your biggest financial asset: time,Michelle Singletary,http://www.washingtonpost.com/business/get-there/in-your-20s-dont-squander-your-biggest-financial-asset-time/2015/09/18/59e1ba04-5b19-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,63
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,JPMorgan head: CEOs don&#039;t have all it takes to be president,Associated Press,http://www.washingtonpost.com/business/jpmorgan-head-go-with-politician-for-president-not-ceo/2015/09/20/21c11bc8-5f98-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,64
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Planned Parenthood is a symbol. This is the reality of one Ohio clinic.,Monica Hesse,http://www.washingtonpost.com/lifestyle/style/planned-parenthood-is-a-symbol-this-is-the-reality-of-one-ohio-clinic/2015/09/15/b97c465e-4774-11e5-846d-02792f854297_mobile.html?tid=pm_pop,65
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,The decline of play in preschoolers - and the rise in sensory issues,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/01/the-decline-of-play-in-preschoolers-and-the-rise-in-sensory-issues/?tid=pm_pop,66
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,The richest places in America all have one thing in common,Emily Badger,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/the-richest-places-in-america-all-have-one-thing-in-common/?tid=pm_pop,67
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Redskins don&#039;t want to be the Rams, necessarily, but they like their style",Jerry Brewer,http://www.washingtonpost.com/sports/redskins/redskins-dont-want-to-be-the-rams-necessarily-but-they-like-their-style/2015/09/19/3adbfb0e-5e04-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,68
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Court says same-sex spouses are equal ... but Congress won&#039;t.,Emily Wax-Thibodeaux,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/18/court-says-same-sex-spouses-are-equal-but-congress-wont/?tid=pm_pop,69
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,3 children burned in boat explosion and fire in Calvert County,Justin Jouvenal,http://www.washingtonpost.com/local/crime/3-children-burned-in-boat-explosion-and-fire-in-calvert-county/2015/09/19/4d261ba4-5ef0-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,70
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Tsipras hopes third time isn&#039;t a curse as voters head to polls in Greece,Griff Witte,http://www.washingtonpost.com/world/tsipras-hopes-third-time-isnt-a-curse-as-voters-head-to-polls-in-greece/2015/09/20/37ce50b4-5b26-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,71
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Redskins-Rams: Game day notes and fast facts,Mike Jones,http://www.washingtonpost.com/news/football-insider/wp/2015/09/20/redskins-rams-game-day-notes-and-fast-facts/?tid=pm_pop,72
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Lady snake gives birth after being alone for eight years, doesn&#039;t need men",Elahe Izadi,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/19/lady-snake-gives-birth-after-being-alone-for-eight-years-doesnt-need-men/?tid=pm_pop,73
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,New Zealand zookeeper fatally attacked by Sumatran tiger,Nick Perry | AP,http://www.washingtonpost.com/world/new-zealand-zookeeper-killed-by-tiger-while-zoo-was-open/2015/09/20/a556b64e-5f59-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,74
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,The beginning of the end of Donald Trump?,Dana Milbank,http://www.washingtonpost.com/opinions/the-beginning-of-the-end-of-donald-trump/2015/09/17/fb6b737e-5d53-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,75
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Clinton takes aim at Trump, not a rising Sanders, in New Hampshire",John Wagner,http://www.washingtonpost.com/politics/clinton-takes-aim-at-trump-not-a-rising-sanders-in-new-hampshire/2015/09/19/19bf872a-5e30-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,76
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,DNC chair heckled over debate schedule at New Hampshire convention,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/dnc-chair-heckled-over-debate-schedule-at-new-hampshire-convention/?tid=pm_pop,77
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Caleb Rowe gives Terps life - and a few scares - in win over South Florida,Roman Stubbs,http://www.washingtonpost.com/sports/colleges/caleb-rowe-gives-terps-life--and-a-few-scares--in-win-over-south-florida/2015/09/19/0b800424-5eed-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,78
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,The money question during the GOP debates,Kathleen Parker,http://www.washingtonpost.com/opinions/the-gop-face-offs-money-question/2015/09/18/bee5f818-5e37-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,79
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Carly Fiorina gets rock-star welcome at GOP events on Mackinac Island,Sean Sullivan,http://www.washingtonpost.com/politics/carly-fiorina-gets-rock-star-welcome-at-gop-events-on-mackinac-island/2015/09/19/9441a1da-5ed6-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,80
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,I learned everything I needed to know about Donald Trump 25 years ago,Henry Allen,http://www.washingtonpost.com/opinions/donald-trump-showman-for-the-ages/2015/09/18/932cb496-5e0a-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,81
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Obama urges focus on black women in Congressional Black Caucus speech,Greg Jaffe,http://www.washingtonpost.com/politics/obama-urges-focus-on-black-women-in-congressional-black-caucus-speech/2015/09/19/04f17654-5f44-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,82
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Rams at Redskins game-day thread: Discussion, stats, a poll and pregame reading",Keith McMillan,http://www.washingtonpost.com/news/football-insider/wp/2015/09/20/rams-at-redskins-game-day-thread-discussion-stats-a-poll-and-pregame-reading/?tid=pm_pop,83
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Three homicides push D.C.&#039;s total to 114 for the year,Justin Jouvenal,http://www.washingtonpost.com/local/crime/three-homicides-bump-dcs-total-to-114-for-the-year/2015/09/19/70ed0c52-5eda-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,84
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,A dangerous myth about who eats fast food is completely false,Roberto A. Ferdman,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/rich-parents-might-look-down-on-fast-food-but-its-actually-their-kids-who-eat-it-the-most/?tid=pm_pop,85
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Jeb Bush responds to Trump: Obama is an &#039;American, he&#039;s a Christian&#039;",Sean Sullivan,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/jeb-bush-responds-to-trump-obama-is-an-american-hes-a-christian/?tid=pm_pop,86
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Here&#039;s what you&#039;ll be wearing next spring - and the designers who do it best,Robin Givhan,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/heres-what-youll-be-wearing-next-spring-and-the-designers-who-do-it-best/?tid=pm_pop,87
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,What the media gets wrong about Donald Trump&#039;s Obama-Muslim flap,David Weigel,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/why-nobody-can-agree-on-what-donald-trump-said-about-muslims/?tid=pm_pop,88
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Uber and Lyft users, your ride to D.C. airports is about to get costlier",andrea Sachs,http://www.washingtonpost.com/lifestyle/travel/whats-that-new-fee-in-your-uber-or-lyft-fare-the-dc-area-airports/2015/09/17/2abeea0a-5d56-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,89
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Redskins&#039; Rashad Ross ready for expanded role,Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/19/redskins-rashad-ross-ready-for-expanded-role/?tid=pm_pop,90
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Which of the 11 American nations do you live in?,Reid Wilson,http://www.washingtonpost.com/blogs/govbeat/wp/2013/11/08/which-of-the-11-american-nations-do-you-live-in/?tid=pm_pop,91
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Pope&#039;s visit will produce largest security operation in U.S. history,David Nakamura,http://www.washingtonpost.com/politics/popes-visit-will-produce-largest-security-operation-in-us-history/2015/09/18/642ca250-5d47-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,92
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Redskins promote Terrance Plummer from practice squad,Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/19/redskins-promote-terrance-plummer-from-practice-squad/?tid=pm_pop,93
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"In Libya, trying to make one government out of two",Missy Ryan,http://www.washingtonpost.com/world/national-security/in-libya-trying-to-make-one-government-out-of-two/2015/09/18/4c50627e-5d6b-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,94
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Watch a Texas player fake an injury when he can&#039;t get off the field in time,Des Bieler,http://www.washingtonpost.com/news/early-lead/wp/2015/09/19/watch-a-texas-player-fake-an-injury-when-he-cant-get-off-the-field-in-time/?tid=pm_pop,95
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"No. 15 Mississippi holds on to topple No. 2 Alabama, 43-37",John Zenor | AP,http://www.washingtonpost.com/sports/colleges/no-15-mississippi-holds-on-to-topple-no-2-alabama-43-37/2015/09/20/1d46ad7c-5f59-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,96
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"Once again, Gov. Scott Walker ignores teacher who wants him to stop talking about her",Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/16/once-again-gov-scott-walker-ignores-teacher-who-wants-him-to-stop-talking-about-her/?tid=pm_pop,97
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Sports don&#039;t build character so much as they expose it.,Kevin B. Blackistone,http://www.washingtonpost.com/sports/the-lasting-lessons-of-sports-are-only-as-noble-as-those-who-teach-them/2015/09/19/265c0cf2-5ed9-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,98
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,Jeremy Corbyn&#039;s dangerous appeal,Anne Applebaum,http://www.washingtonpost.com/opinions/jeremy-corbyns-dangerous-appeal/2015/09/16/9ab45ee2-5be1-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,99
2015-09-20,mobile,all,2015-09-20T11:00:00-04:00,"In one chart, the rules in all 50 states about opting kids out of standardized tests",Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/19/in-one-chart-the-rules-in-all-50-states-about-opting-kids-out-of-standardized-tests/?tid=pm_pop,100
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Cyclist, a White House staffer, dies on charity ride after collision with a car",Martin Weil,http://www.washingtonpost.com/local/crime/cyclist-participating-in-charity-ride-dies-in-collision-with-car/2015/09/19/ed04a6ec-5f2f-11e5-9757-e49273f05f65_story.html?tid=pm_pop,1
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Carolyn Hax: Bent out of shape over parents&#039; birthday gift request,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-bent-out-of-shape-over-parents-birthday-gift-request/2015/09/17/71ac67e0-5c01-11e5-b38e-06883aacba64_story.html?tid=pm_pop,2
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_story.html?tid=pm_pop,3
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Donald Trump is now reaping what he has sown,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/donald-trump-is-now-reaping-what-he-has-sown/?tid=pm_pop,4
2015-09-20,web,all,2015-09-20T12:00:00-04:00,What to do if you&#039;re 50 and haven&#039;t saved for retirement,Rodney Brooks,http://www.washingtonpost.com/business/get-there/what-to-do-if-youre-50-and-havent-saved-for-retirement/2015/09/18/d78dc196-5b19-11e5-9757-e49273f05f65_story.html?tid=pm_pop,5
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Ben Carson says he would not support a Muslim for president,Jose A. DelReal,http://www.washingtonpost.com/news/post-politics/wp/2015/09/20/ben-carson-says-he-would-not-support-a-muslim-for-president/?tid=pm_pop,6
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Ben Carson says a Muslim shouldn&#039;t be president. Many Americans agree.,Aaron Blake,http://www.washingtonpost.com/news/the-fix/wp/2015/09/20/ben-carson-says-a-muslim-shouldnt-be-president-many-americans-agree/?tid=pm_pop,7
2015-09-20,web,all,2015-09-20T12:00:00-04:00,A life sentence for shipping tainted peanuts? Victims&#039; families say yes.,Brady Dennis,http://www.washingtonpost.com/national/health-science/a-life-sentence-for-shipping-tainted-peanuts-victims-families-say-yes/2015/09/19/e844a314-5bf1-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,8
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Poll: Americans widely admire Pope Francis, but his church less so",Michael S. Rosenwald,http://www.washingtonpost.com/local/poll-americans-widely-admire-pope-francis-but-his-church-less-so/2015/09/19/f7f46188-5d71-11e5-b38e-06883aacba64_story.html?tid=pm_pop,9
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Obama to nominate first openly gay service secretary to lead the Army,Greg Jaffe,http://www.washingtonpost.com/politics/obama-to-nominate-first-openly-gay-service-secretary-to-lead-the-army/2015/09/18/d4b1aafe-5e30-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,10
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Pope Francis&#039; fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,11
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Fault lines in the GOP, as revealed by the less-watched undercard debate",Dan Balz,http://www.washingtonpost.com/politics/fault-lines-in-the-gop-as-revealed-by-the-less-watched-undercard-debate/2015/09/19/0d322354-5e4f-11e5-b38e-06883aacba64_story.html?tid=pm_pop,12
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Hillary Clinton to go on offense over GOP plans to repeal Obamacare,Anne Gearan,http://www.washingtonpost.com/politics/hillary-clinton-to-go-on-offense-over-gop-plans-to-repeal-obamacare/2015/09/19/4795f604-5f19-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,13
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Jackie Collins, novelist of the rich and scandalous, dies",andrew Dalton | AP,http://www.washingtonpost.com/entertainment/celebrities/publicist-hollywood-wives-novelist-jackie-collins-dies/2015/09/19/c178076c-5f34-11e5-8475-781cc9851652_story.html?tid=pm_pop,14
2015-09-20,web,all,2015-09-20T12:00:00-04:00,What Bernie Sanders means by &#039;democratic socialism.&#039; (You still have your choice of pajamas.),John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/what-bernie-sanders-means-by-democratic-socialism-you-have-your-choice-of-pajamas/?tid=pm_pop,15
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Native American boy pulled from class over Mohawk haircut,Lindsey Bever,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/19/native-american-boy-pulled-from-class-over-mohawk-haircut/?tid=pm_pop,16
2015-09-20,web,all,2015-09-20T12:00:00-04:00,I have a malignant brain tumor. But it&#039;s not really on my mind.,Whitney Archer,http://www.washingtonpost.com/opinions/i-have-cancer-but-i-sometimes-forget/2015/09/17/244dec30-5bca-11e5-9757-e49273f05f65_story.html?tid=pm_pop,17
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,18
2015-09-20,web,all,2015-09-20T12:00:00-04:00,How to get around during Pope Francis&#039;s visit,Luz Lazo,http://www.washingtonpost.com/local/trafficandcommuting/how-to-get-around-during-pope-franciss-visit/2015/09/17/2390d1ae-5c79-11e5-9757-e49273f05f65_story.html?tid=pm_pop,19
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Cable companies pare down bloated TV bundles to stem tide of cord-cutters,Cecilia Kang,http://www.washingtonpost.com/business/economy/cable-companies-pare-down-bloated-tv-bundles-to-stem-tide-of-cord-cutters/2015/09/18/ac67a0a8-5e53-11e5-b38e-06883aacba64_story.html?tid=pm_pop,20
2015-09-20,web,all,2015-09-20T12:00:00-04:00,They would always be Helen and Dave,Tamara Jones,http://www.washingtonpost.com/local/they-would-always-be-helen-and-dave/2015/09/19/644abd68-5ed6-11e5-b38e-06883aacba64_story.html?tid=pm_pop,21
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Airplanes&#039; space wars are shifting to the human rights front,Christopher Elliott,http://www.washingtonpost.com/lifestyle/travel/airline-space-wars-are-shifting-to-the-human-rights-front/2015/09/17/d54999f4-5bce-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,22
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Thousands of refugees arrive in Austria as Hungary, Croatia let them pass",Anna Fifield,http://www.washingtonpost.com/world/thousands-of-refugees-arrive-in-austria-as-hungary-croatia-let-them-pass/2015/09/20/7d9c6c98-5f27-11e5-8475-781cc9851652_story.html?tid=pm_pop,23
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Political parties go after million-dollar donors in wake of looser rules,Matea Gold,http://www.washingtonpost.com/politics/political-parties-go-after-million-dollar-donors-in-wake-of-looser-rules/2015/09/19/728b43fe-5ede-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,24
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Bryce Harper&#039;s 41st home run caps Nationals&#039; 5-2 win over Marlins,James Wagner,http://www.washingtonpost.com/sports/nationals/bryce-harpers-41st-home-run-caps-nationals-5-2-win-over-marlins/2015/09/19/5076429e-5e04-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,25
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Search for missing 6-year-old flood victim to resume Monday,Associated Press,http://www.washingtonpost.com/national/search-for-missing-6-year-old-flood-victim-to-resume-monday/2015/09/20/acf027e2-5f71-11e5-8475-781cc9851652_story.html?tid=pm_pop,26
2015-09-20,web,all,2015-09-20T12:00:00-04:00,No. 1 Buckeyes get major scare from Northern Illinois; Leonard Fournette makes Heisman bid,Matt Bonesteel,http://www.washingtonpost.com/news/early-lead/wp/2015/09/17/college-football-tv-schedule-preview-for-sept-17-20/?tid=pm_pop,27
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Five myths about classified information,Elizabeth Goitein,http://www.washingtonpost.com/opinions/five-myths-about-classified-information/2015/09/18/a164c1a4-5d72-11e5-b38e-06883aacba64_story.html?tid=pm_pop,28
2015-09-20,web,all,2015-09-20T12:00:00-04:00,D.C. area forecast: Cooler with a refreshing breeze today; even cooler tomorrow with a chance of showers,Brian Jackson,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/20/d-c-area-forecast-cooler-with-a-refreshing-breeze-today-even-cooler-tomorrow-with-a-chance-of-showers/?tid=pm_pop,29
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"When dating in your 40s, is it better to be divorced or never married?",Karen Yankosky,http://www.washingtonpost.com/news/soloish/wp/2015/09/18/when-dating-in-your-40s-is-it-better-to-be-divorced-or-never-married/?tid=pm_pop,30
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"College football rewind: In 3-0 start, Notre Dame&#039;s depth is impressive",Patrick Stevens,http://www.washingtonpost.com/news/sports/wp/2015/09/20/college-football-rewind-in-3-0-start-notre-dames-depth-is-impressive/?tid=pm_pop,31
2015-09-20,web,all,2015-09-20T12:00:00-04:00,How Donald Trump tried - and failed - to open a casino in Florida,Rosalind S. Helderman,http://www.washingtonpost.com/politics/how-donald-trump-tried--and-failed--to-open-a-casino-in-florida/2015/09/18/2e1c5616-5d5f-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,32
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Ben Carson&#039;s pigeonholed political appeal,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/20/ben-carsons-pigeonholed-political-appeal/?tid=pm_pop,33
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Why the modern civil rights movement keeps religious leaders at arm&#039;s length,Rahiel Tesfamariam,http://www.washingtonpost.com/opinions/how-black-activism-lost-its-religion/2015/09/18/2f56fc00-5d6b-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,34
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Carolyn Hax: Boyfriend&#039;s change in amount of affection sets off alarms,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-boyfriends-change-in-amount-of-affection-sets-off-alarms/2015/09/18/312135a4-5bff-11e5-b38e-06883aacba64_story.html?tid=pm_pop,35
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Jackie Collins, chronicler of lust and power, dies at 77",Martin Weil,http://www.washingtonpost.com/entertainment/books/jackie-collins-chronicler-of-lust-and-power-dies-at-77/2015/09/20/7a3a852c-5f53-11e5-b38e-06883aacba64_story.html?tid=pm_pop,36
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Pope Francis arrives in Havana, praising U.S.-Cuba thaw",Nick Miroff,http://www.washingtonpost.com/world/the_americas/with-clean-streets-and-a-bit-of-suspense-cuba-awaits-pope-francis/2015/09/19/ee4a5ba6-5bf5-11e5-8475-781cc9851652_story.html?tid=pm_pop,37
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Redskins assistant coach Bill Callahan knows what it takes to build blocks,Liz Clarke,http://www.washingtonpost.com/sports/redskins/for-redskins-line-coach-bill-callahan-building-blocks-starts-with-details/2015/09/19/37a7756c-5e04-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,38
2015-09-20,web,all,2015-09-20T12:00:00-04:00,I can&#039;t get drinks. I&#039;m already in some serious friendships.,Lisa Bonos,http://www.washingtonpost.com/news/soloish/wp/2015/09/10/i-cant-get-drinks-im-already-in-some-serious-friendships/?tid=pm_pop,39
2015-09-20,web,all,2015-09-20T12:00:00-04:00,D.C. police take most breath test machines out of service,Peter Hermann,http://www.washingtonpost.com/local/crime/dc-police-take-most-breath-test-machines-out-of-service/2015/09/19/f7c44428-5c93-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,40
2015-09-20,web,all,2015-09-20T12:00:00-04:00,More waffling on Syria,Editorial Board,http://www.washingtonpost.com/opinions/more-waffling-on-syria/2015/09/19/fe9f29aa-5e20-11e5-b38e-06883aacba64_story.html?tid=pm_pop,41
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"&#039;We felt invincible&#039;: Report details deadly wreck, party that preceded it",Donna St. George,http://www.washingtonpost.com/local/education/we-felt-invincible-new-report-details-deadly-teen-crash-party-that-preceded-it/2015/09/18/be2947ce-5d77-11e5-b38e-06883aacba64_story.html?tid=pm_pop,42
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Pope Francis may find Washington&#039;s &#039;Little Rome&#039; reminds him of home,Fredrick Kunkle,http://www.washingtonpost.com/local/social-issues/pope-francis-may-find-washingtons-little-rome-reminds-him-of-home/2015/09/19/1b3b6ade-5d44-11e5-b38e-06883aacba64_story.html?tid=pm_pop,43
2015-09-20,web,all,2015-09-20T12:00:00-04:00,The White House is more afraid of offending China&#039;s president than the pope,Editorial Board,http://www.washingtonpost.com/opinions/the-white-house-is-more-afraid-of-offending-chinas-president-than-the-pope/2015/09/18/33f9fde8-5e2e-11e5-9757-e49273f05f65_story.html?tid=pm_pop,44
2015-09-20,web,all,2015-09-20T12:00:00-04:00,End of days? Nope. Here&#039;s the real science behind the &#039;mysterious&#039; Costa Rica cloud,Angela Fritz,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/end-of-days-nope-heres-the-real-science-behind-the-mysterious-costa-rica-cloud/?tid=pm_pop,45
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Ole Miss just scored the craziest touchdown of the year against Alabama,Des Bieler,http://www.washingtonpost.com/news/early-lead/wp/2015/09/20/ole-miss-just-scored-the-craziest-touchdown-of-the-year-against-alabama/?tid=pm_pop,46
2015-09-20,web,all,2015-09-20T12:00:00-04:00,This Ted Cruz booster is 13 and black - and just shredded Obama on clock kid,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/18/ted-cruz-ninja-is-13-black-and-just-shredded-obama-on-muslim-clock-boy/?tid=pm_pop,47
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Chinese official to frustrated U.S. businesses: We hear you,Emily Rauhala,http://www.washingtonpost.com/world/chinese-official-to-frustrated-us-businesses-we-hear-you/2015/09/20/cb2a5fe0-5d85-11e5-8475-781cc9851652_story.html?tid=pm_pop,48
2015-09-20,web,all,2015-09-20T12:00:00-04:00,"Emmy Awards 2015 predictions: Who will win, who deserves to win and who could surprise us all",Emily Yahr,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/emmy-awards-2015-predictions-who-will-win-who-deserves-to-win-and-who-could-surprise-us-all/?tid=pm_pop,49
2015-09-20,web,all,2015-09-20T12:00:00-04:00,K-Cups inventor: &#039;I feel bad sometimes that I ever did it&#039;,Lindsey Bever,http://www.washingtonpost.com/news/morning-mix/wp/2015/03/05/k-cups-inventor-i-feel-bad-sometimes-that-i-ever-did-it/?tid=pm_pop,50
2015-09-20,web,all,2015-09-20T12:00:00-04:00,The GOP candidates need a remedial course in constitutional law,Ruth Marcus,http://www.washingtonpost.com/opinions/the-candidates-constitution/2015/09/18/b2ceaea2-5e24-11e5-b38e-06883aacba64_story.html?tid=pm_pop,51
2015-09-20,web,all,2015-09-20T12:00:00-04:00,This is the ad that could sink Carly Fiorina&#039;s campaign,Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/17/this-is-the-ad-that-might-kill-carly-fiorinas-campaign/?tid=pm_pop,52
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Date Lab: Will a private evening tour of the National Mall inspire romance?,::unspecified::,http://www.washingtonpost.com/lifestyle/magazine/date-lab-we-sent-them-on-a-private-evening-tour-of-the-national-mall/2015/09/08/88cdd6ba-4d07-11e5-84df-923b3ef1a64b_story.html?tid=pm_pop,53
2015-09-20,web,all,2015-09-20T12:00:00-04:00,An American Void,Stephanie McCrummen,http://www.washingtonpost.com/sf/national/2015/09/12/an-american-void/?tid=pm_pop,54
2015-09-20,web,all,2015-09-20T12:00:00-04:00,Hirshhorn museum director&#039;s husband scrubs her Wikipedia entry of controversy,Emily Heil,http://www.washingtonpost.com/news/reliable-source/wp/2015/09/18/hirshhorn-museum-directors-husband-scrubs-her-wikipedia-entry-of-controversy/?tid=pm_pop,55
