date,platform,type,datetime,title,byline,url,rank
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"Where Pope Francis will sleep in D.C., New York and Philadelphia",Steve Hendrix,http://www.washingtonpost.com/local/where-pope-francis-will-sleep-in-dc-new-york-and-philadelphia/2015/09/17/b4942d9e-5bd0-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,76
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"Sorry, Republicans: It&#039;s still Donald Trump&#039;s world",Eugene Robinson,http://www.washingtonpost.com/opinions/sorry-republicans-its-still-donald-trumps-world/2015/09/17/816c9f72-5d61-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,77
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Bryce Harper&#039;s monster season could force Nats to think long term,Thomas Boswell,http://www.washingtonpost.com/sports/nationals/bryce-harpers-monster-season-could-force-nats-to-think-long-term/2015/09/17/e5adb64e-5d37-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,78
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Small chance tropical storm forms off Southeast coast over next several days,Jason Samenow,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/small-chance-tropical-storm-forms-off-southeast-coast-over-next-several-days/?tid=pm_pop,79
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,The key difference between what poor people and everyone else eat,Roberto A. Ferdman,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/the-depressing-difference-in-what-poor-people-and-everyone-else-eats/?tid=pm_pop,80
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"In rural Kentucky, in the shadow of Kim Davis, another county clerk quietly does his job",James Higdon,http://www.washingtonpost.com/news/post-nation/wp/2015/09/18/in-the-backwoods-of-kentucky-in-the-shadow-of-kim-davis-another-county-clerk-quietly-does-his-job/?tid=pm_pop,81
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Why Pope Francis&#039;s silence on black America may soon end,Terrence McCoy,http://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/18/why-pope-franciss-silence-on-black-america-may-soon-end/?tid=pm_pop,82
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"People only care about how tall the 2016 candidates are. So, here.",Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/people-only-care-about-how-tall-the-2016-candidates-are-so-here/?tid=pm_pop,83
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"Couple found guilty of having sex on a Florida beach, faces up to 15 years in prison",Elahe Izadi,http://www.washingtonpost.com/news/morning-mix/wp/2015/05/05/couple-found-guilty-of-having-sex-on-a-florida-beach/?tid=pm_pop,84
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Carly Fiorina and the underappreciated art of listening,Karen Tumulty,http://www.washingtonpost.com/politics/carly-fiorina-and-the-underappreciated-art-of-listening/2015/09/17/1af4b92c-5d35-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,85
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,How governors stumble on the presidential stage,Jennifer Rubin,http://www.washingtonpost.com/blogs/right-turn/wp/2015/09/18/how-governors-stumble-on-the-presidential-stage/?tid=pm_pop,86
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,How to get around during Pope Francis&#039;s visit,Luz Lazo,http://www.washingtonpost.com/local/trafficandcommuting/how-to-get-around-during-pope-franciss-visit/2015/09/17/2390d1ae-5c79-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,87
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Minority voters will know the GOP by the company it keeps,Paul Waldman,http://www.washingtonpost.com/blogs/plum-line/wp/2015/09/18/minority-voters-will-know-the-gop-by-the-company-it-keeps/?tid=pm_pop,88
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Top al-Qaeda operatives freed in prisoner swap with Iran,Adam Goldman,http://www.washingtonpost.com/world/national-security/top-al-qaeda-operatives-freed-in-prisoner-swap-with-iran/2015/09/18/02bc58e2-5e0c-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,89
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Virginia high school students suspended for wearing Confederate flag apparel,T. Rees Shapiro,http://www.washingtonpost.com/news/education/wp/2015/09/17/virginia-high-school-students-suspended-for-wearing-confederate-flag-apparel/?tid=pm_pop,90
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Bowe Bergdahl will require lifetime of care for injuries suffered in captivity,Dan Lamothe,http://www.washingtonpost.com/news/checkpoint/wp/2015/09/18/bowe-bergdahl-will-require-lifetime-of-care-for-injuries-suffered-in-captivity/?tid=pm_pop,91
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Bill Murray has missed out on a lot of big movies - here&#039;s every strange reason why,Emily Yahr,http://www.washingtonpost.com/news/style-blog/wp/2015/09/16/bill-murray-has-missed-out-on-a-lot-of-big-movies-heres-every-strange-reason-why/?tid=pm_pop,92
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,The Republican brand hits a new low. Is Trump the cause or the symptom?,Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/17/the-republican-brand-hits-a-new-low-is-trump-the-cause-or-the-symptom/?tid=pm_pop,93
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"In Pope Francis&#039;s visit, White House sees a chance to transcend politics",Greg Jaffe,http://www.washingtonpost.com/politics/in-pope-franciss-visit-white-house-sees-a-chance-to-transcend-politics/2015/09/17/af60fbf4-5d60-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,94
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,Why the maker of a chart-topping ad blocker just pulled it off the App Store,andrea Peterson,http://www.washingtonpost.com/news/the-switch/wp/2015/09/18/an-ad-blocker-just-topped-the-charts-on-the-itunes-store-heres-why-the-developer-took-it-down/?tid=pm_pop,95
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"WH spokesman, on anti-Muslim comments: &#039;Is anyone really surprised that this happened at a Donald Trump rally?&#039;",Juliet Eilperin,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/wh-spokesman-on-anti-muslim-comments-is-anyone-really-surprised-that-this-happened-at-a-donald-trump-rally/?tid=pm_pop,96
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"For most voters of color, e-mail controversy is no reason to dump Hillary Clinton",Vanessa Williams,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/for-most-voters-of-color-e-mail-controversy-is-no-reason-to-dump-hillary-clinton/?tid=pm_pop,97
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,End of days? Nope. Here&#039;s the real science behind the &#039;mysterious&#039; Costa Rica cloud,Angela Fritz,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/end-of-days-nope-heres-the-real-science-behind-the-mysterious-costa-rica-cloud/?tid=pm_pop,98
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,"After the VA scandal, veterans were told their wait for care would get shorter. But it&#039;s actually getting worse.",Emily Wax-Thibodeaux,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/18/after-the-va-scandal-veterans-were-told-their-wait-for-care-would-get-shorter-but-its-actually-getting-worse/?tid=pm_pop,99
2015-09-18,mobile,all,2015-09-18T18:30:00-04:00,The wreckage of the summer of Trump,Michael Gerson,http://www.washingtonpost.com/opinions/the-wreckage-of-the-summer-of-trump/2015/09/17/46d493dc-5d4e-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,100
