date,platform,type,datetime,title,byline,url,rank
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Cold weather person, or hot weather lover? This map shows where you belong.",Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/cold-weather-person-or-hot-weather-lover-this-map-shows-where-you-belong/?tid=pm_pop,66
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Fiorina emerges in GOP debate, but Trump still dominates conversation",David A. Fahrenthold,http://www.washingtonpost.com/politics/in-tonights-republican-debate-its-still-all-about-the-outsiders/2015/09/16/b670b674-5c6f-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,67
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Redskins playing to Rams&#039; scheme, not players, at running back",Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/18/redskins-playing-to-rams-scheme-not-players-at-running-back/?tid=pm_pop,68
2015-09-19,web,all,2015-09-19T09:00:00-04:00,I learned everything I needed to know about Donald Trump 25 years ago,Henry Allen,http://www.washingtonpost.com/opinions/donald-trump-showman-for-the-ages/2015/09/18/932cb496-5e0a-11e5-b38e-06883aacba64_story.html?tid=pm_pop,69
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Lengths of red tape and 2,800 miles, just to play soccer for his grandfather",Steven Goff,http://www.washingtonpost.com/sports/lengths-of-red-tape-and-2800-miles-just-to-play-soccer-for-his-grandfather/2015/09/16/72d10196-5c9a-11e5-8475-781cc9851652_story.html?tid=pm_pop,70
2015-09-19,web,all,2015-09-19T09:00:00-04:00,The richest places in America all have one thing in common,Emily Badger,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/the-richest-places-in-america-all-have-one-thing-in-common/?tid=pm_pop,71
2015-09-19,web,all,2015-09-19T09:00:00-04:00,What happened to kids addressing adults by their last names?,Danielle Larkins,http://www.washingtonpost.com/news/parenting/wp/2015/09/18/what-happened-to-kids-addressing-adults-by-their-last-names/?tid=pm_pop,72
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"&#039;Big Magic&#039;: Elizabeth Gilbert&#039;s advice on how you, too, can eat, pray, love",Jennifer Reese,http://www.washingtonpost.com/entertainment/books/big-magic-elizabeth-gilberts-advice-on-how-you-too-can-eat-pray-love/2015/09/17/947214d8-5be7-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,73
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Don&#039;t tell Joe Theismann the Redskins are dysfunctional,Dan Steinberg,http://www.washingtonpost.com/news/dc-sports-bog/wp/2015/09/18/dont-tell-joe-theismann-the-redskins-are-dysfunctional/?tid=pm_pop,74
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Here&#039;s what Jeb Bush, underdog, looks like",David Weigel,http://www.washingtonpost.com/politics/jeb-bushs-first-post-debate-speech-draws-sparse-crowd/2015/09/17/f8d45f1c-5d63-11e5-9757-e49273f05f65_story.html?tid=pm_pop,75
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Russians with Western ties increasingly branded &#039;traitors&#039;,Nataliya Vasilyeva | AP,http://www.washingtonpost.com/world/europe/russians-with-western-ties-increasingly-branded-traitors/2015/09/19/1f8ed974-5e9b-11e5-8475-781cc9851652_story.html?tid=pm_pop,76
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Why some Muslims don&#039;t want Ahmed Mohamed&#039;s blackness to be ignored,Abby Phillip,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/17/why-some-muslims-dont-want-ahmed-mohameds-blackness-to-be-ignored/?tid=pm_pop,77
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Cable companies pare down bloated TV bundles to stem tide of cord-cutters,Cecilia Kang,http://www.washingtonpost.com/business/economy/cable-companies-pare-down-bloated-tv-bundles-to-stem-tide-of-cord-cutters/2015/09/18/ac67a0a8-5e53-11e5-b38e-06883aacba64_story.html?tid=pm_pop,78
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Why two Supreme Court justices played a violent video game to help decide a major case,Fred Barbash,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/18/how-and-why-justices-kagan-and-breyer-faced-off-in-a-violent-video-game-to-help-decide-a-major-case/?tid=pm_pop,79
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Bryce Harper&#039;s monster season could force Nats to think long term,Thomas Boswell,http://www.washingtonpost.com/sports/nationals/bryce-harpers-monster-season-could-force-nats-to-think-long-term/2015/09/17/e5adb64e-5d37-11e5-9757-e49273f05f65_story.html?tid=pm_pop,80
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"House votes to defund Planned Parenthood, but will that help avert a shutdown?",Mike DeBonis,http://www.washingtonpost.com/news/powerpost/wp/2015/09/18/house-passes-planned-parenthood-defunding-and-anti-abortion-bills-but-will-they-help-avert-a-shutdown/?tid=pm_pop,81
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"College football TV schedule, preview for Sept. 18-20",Matt Bonesteel,http://www.washingtonpost.com/news/early-lead/wp/2015/09/17/college-football-tv-schedule-preview-for-sept-17-20/?tid=pm_pop,82
2015-09-19,web,all,2015-09-19T09:00:00-04:00,The best alternatives to the cable bundle are being offered by cable companies,Cecilia Kang,http://www.washingtonpost.com/news/the-switch/wp/2015/09/18/cable-tvs-biggest-threat-is-itself-and-thats-going-to-be-good-for-consumers/?tid=pm_pop,83
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Carolyn Hax: Foodies&#039; fun ruined by a sour apple at the table,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-foodies-fun-ruined-by-a-sour-apple-at-the-table/2015/09/17/ccabeaf8-5bfc-11e5-b38e-06883aacba64_story.html?tid=pm_pop,84
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Trump plan calls for nationwide concealed carry and an end to gun bans,Katie Zezima,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/trump-plan-calls-for-nationwide-concealed-carry-and-an-end-to-gun-bans/?tid=pm_pop,85
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Fiorina dismisses Planned Parenthood criticism, knocks Clinton, Obama and congressional Republicans",Jose A. DelReal,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/fiorina-dismisses-planned-parenthood-criticism-knocks-clinton-obama-and-congressional-republicans/?tid=pm_pop,86
2015-09-19,web,all,2015-09-19T09:00:00-04:00,End of days? Nope. Here&#039;s the real science behind the &#039;mysterious&#039; Costa Rica cloud,Angela Fritz,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/end-of-days-nope-heres-the-real-science-behind-the-mysterious-costa-rica-cloud/?tid=pm_pop,87
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Germany&#039;s enthusiasm for refugees might not last. These maps explain why.,Rick Noack,http://www.washingtonpost.com/news/worldviews/wp/2015/09/14/germanys-enthusiasm-for-refugees-might-not-last-these-maps-explain-why/?tid=pm_pop,88
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"Funeral for 13,000 scheduled for Andersonville",Linda Wheeler,http://www.washingtonpost.com/news/house-divided/wp/2015/09/18/funeral-for-13000-scheduled-for-andersonville/?tid=pm_pop,89
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Making youth services the last stop on the criminal justice path,Colbert I. King,http://www.washingtonpost.com/opinions/making-youth-services-the-last-stop-on-the-criminal-justice-path/2015/09/18/fefb14da-5d68-11e5-b38e-06883aacba64_story.html?tid=pm_pop,90
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Six things you have to do at the H Street Festival on Saturday,Fritz Hahn,http://www.washingtonpost.com/news/going-out-guide/wp/2015/09/18/six-things-you-have-to-do-at-the-h-street-festival-on-saturday/?tid=pm_pop,91
2015-09-19,web,all,2015-09-19T09:00:00-04:00,This scale model of the solar system is truly mind-boggling,Rachel Feltman,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/18/this-scale-model-of-the-solar-system-is-truly-mind-boggling/?tid=pm_pop,92
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Why the modern civil rights movement keeps religious leaders at arm&#039;s length,Rahiel Tesfamariam,http://www.washingtonpost.com/opinions/how-black-activism-lost-its-religion/2015/09/18/2f56fc00-5d6b-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,93
2015-09-19,web,all,2015-09-19T09:00:00-04:00,It&#039;s official: The Republican Party has lost its mind,Jonathan Capehart,http://www.washingtonpost.com/blogs/post-partisan/wp/2015/09/16/its-official-the-republican-party-has-lost-its-mind/?tid=pm_pop,94
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Zimbabwe seized white farmers&#039; land. Now some are being invited back.,Kevin Sieff,http://www.washingtonpost.com/world/africa/zimbabwe-seized-white-farmers-land-now-some-are-being-invited-back/2015/09/14/456f66d6-45d2-11e5-9f53-d1e3ddfd0cda_story.html?tid=pm_pop,95
2015-09-19,web,all,2015-09-19T09:00:00-04:00,"People only care about how tall the 2016 candidates are. So, here.",Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/people-only-care-about-how-tall-the-2016-candidates-are-so-here/?tid=pm_pop,96
2015-09-19,web,all,2015-09-19T09:00:00-04:00,On-duty police officers have shot and killed more than 700 people this year,Wesley Lowery,http://www.washingtonpost.com/news/post-nation/wp/2015/09/17/on-duty-police-officers-have-shot-and-killed-more-than-700-people-this-year/?tid=pm_pop,97
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Arlington board to vote Saturday on plan to add more affordable housing,Patricia Sullivan,http://www.washingtonpost.com/local/virginia-politics/arlington-board-to-vote-saturday-on-plan-to-add-more-affordable-housing/2015/09/18/80a7c764-5cbd-11e5-9757-e49273f05f65_story.html?tid=pm_pop,98
2015-09-19,web,all,2015-09-19T09:00:00-04:00,5 other times that Carly Fiorina has exaggerated things,Jenna Johnson,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/5-other-times-that-carly-fiorina-has-exaggerated-things/?tid=pm_pop,99
2015-09-19,web,all,2015-09-19T09:00:00-04:00,Which of the 11 American nations do you live in?,Reid Wilson,http://www.washingtonpost.com/blogs/govbeat/wp/2013/11/08/which-of-the-11-american-nations-do-you-live-in/?tid=pm_pop,100
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Obama to nominate first openly gay service secretary to lead the Army,Greg Jaffe,http://www.washingtonpost.com/politics/obama-to-nominate-first-openly-gay-service-secretary-to-lead-the-army/2015/09/18/d4b1aafe-5e30-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,1
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,2
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Donald Trump is now reaping what he has sown,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/donald-trump-is-now-reaping-what-he-has-sown/?tid=pm_pop,3
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Suspect arrested in 4 of 11 Phoenix freeway shootings,Walter Berry and Brian Skoloff | AP,http://www.washingtonpost.com/national/governor-suspect-arrested-in-phoenix-freeway-shootings/2015/09/18/3553fad4-5e76-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,4
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,How Donald Trump tried - and failed - to open a casino in Florida,Rosalind S. Helderman,http://www.washingtonpost.com/politics/how-donald-trump-tried--and-failed--to-open-a-casino-in-florida/2015/09/18/2e1c5616-5d5f-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,5
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Pope Francis&#039; fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,6
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"17,000 asylum seekers stranded in Croatia with nowhere to go",William Booth,http://www.washingtonpost.com/world/17000-asylum-seekers-stranded-in-croatia-with-nowhere-to-go/2015/09/19/ad6aae52-5c94-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,7
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,The GOP candidates need a remedial course in constitutional law,Ruth Marcus,http://www.washingtonpost.com/opinions/the-candidates-constitution/2015/09/18/b2ceaea2-5e24-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,8
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Carolyn Hax: Boyfriend&#039;s change in amount of affection sets off alarms,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-boyfriends-change-in-amount-of-affection-sets-off-alarms/2015/09/18/312135a4-5bff-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,9
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"&#039;We felt invincible&#039;: Report details deadly wreck, party that preceded it",Donna St. George,http://www.washingtonpost.com/local/education/we-felt-invincible-new-report-details-deadly-teen-crash-party-that-preceded-it/2015/09/18/be2947ce-5d77-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,10
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"How publishing a 35,000-word manifesto led to the Unabomber",Paul Farhi,http://www.washingtonpost.com/lifestyle/style/how-publishing-a-35000-word-manifesto-led-to-the-unabomber/2015/09/18/e55229e0-5cac-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,11
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"Mauling, escapes and abuse: 6 small zoos, 80 sick or dead animals",Justin Jouvenal,http://www.washingtonpost.com/local/crime/mauling-escapes-and-abuse-6-small-zoos-80-sick-or-dead-animals/2015/09/18/dff46f10-2581-11e5-b77f-eb13a215f593_mobile.html?tid=pm_pop,12
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"Jeb Bush responds to Trump: Obama is an &#039;American, he&#039;s a Christian&#039;",Sean Sullivan,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/jeb-bush-responds-to-trump-obama-is-an-american-hes-a-christian/?tid=pm_pop,13
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,14
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,This Ted Cruz booster is 13 and black - and just shredded Obama on clock kid,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/18/ted-cruz-ninja-is-13-black-and-just-shredded-obama-on-muslim-clock-boy/?tid=pm_pop,15
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Why nobody can agree on what Donald Trump said about Muslims,David Weigel,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/why-nobody-can-agree-on-what-donald-trump-said-about-muslims/?tid=pm_pop,16
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Scott Walker&#039;s claims about Wisconsin budget deficit and tax cuts (Fact Checker biography),Michelle Ye Hee Lee,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/09/18/scott-walkers-claims-about-wisconsin-budget-deficit-and-tax-cuts-fact-checker-biography/?tid=pm_pop,17
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Why the maker of a chart-topping ad blocker just pulled it off the App Store,andrea Peterson,http://www.washingtonpost.com/news/the-switch/wp/2015/09/18/an-ad-blocker-just-topped-the-charts-on-the-itunes-store-heres-why-the-developer-took-it-down/?tid=pm_pop,18
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"E.U. nations pull welcome mats for migrants, imposing new restrictions",William Booth,http://www.washingtonpost.com/world/croatia-is-the-new-frontline-in-europes-refugee-crisis/2015/09/17/3723efc0-5c93-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,19
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"In sign of U.S. alarm, Washington and Moscow begin talks over Syria conflict",Carol Morello,http://www.washingtonpost.com/world/kerry-sees-talks-with-russia-over-islamic-state-fight-in-syria/2015/09/18/7bac9818-5cc0-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,20
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,8 reasons Europe&#039;s refugee crisis is happening now,Liz Sly,http://www.washingtonpost.com/news/worldviews/wp/2015/09/18/8-reasons-why-europes-refugee-crisis-is-happening-now/?tid=pm_pop,21
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Nats beat Marlins in 10 innings,Chelsea Janes,http://www.washingtonpost.com/sports/nats-beat-marlins-in-10-innings/2015/09/18/cee0b01c-5e43-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,22
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,"D.C. area forecast: One more warm day, then headed cooler and maybe eventually wetter",Ian Livingston,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/19/d-c-area-forecast-one-more-warm-day-then-headed-cooler-and-maybe-eventually-wetter/?tid=pm_pop,23
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,The White House is more afraid of offending China&#039;s president than the pope,Editorial Board,http://www.washingtonpost.com/opinions/the-white-house-is-more-afraid-of-offending-chinas-president-than-the-pope/2015/09/18/33f9fde8-5e2e-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,24
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Max Scherzer uses colorful language during Matt Williams&#039;s mound visit,James Wagner,http://www.washingtonpost.com/news/nationals-journal/wp/2015/09/19/max-scherzer-uses-colorful-language-during-matt-williamss-mound-visit/?tid=pm_pop,25
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,EPA: Volkswagen used &#039;defeat device&#039; to illegally skirt air-pollution controls,Joby Warrick,http://www.washingtonpost.com/news/energy-environment/wp/2015/09/18/epa-volkswagen-used-defeat-device-to-circumvent-air-pollution-controls/?tid=pm_pop,26
2015-09-19,mobile,all,2015-09-19T09:00:00-04:00,Airplanes&#039; space wars are shifting to the human rights front,Christopher Elliott,http://www.washingtonpost.com/lifestyle/travel/airline-space-wars-are-shifting-to-the-human-rights-front/2015/09/17/d54999f4-5bce-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,27
